	id	left	target	right	file
227	heilzaam/adj/het_nieuwsblad_20010405_01_411/542	ligt vrij eenvoudig . De zogenaamde heksen hebben altijd met kruiden gewerkt en er het	heilzame	uitgehaald . Je mag niet vergeten dat er goede , maar ook veel slechte kruiden	het_nieuwsblad_20010405_01_411
228	heilzaam/adj/het_nieuwsblad_20000511_01_587/518	Westerhoven , een plaatsje aan de Belgisch-Nederlandse grens tussen Lommel en Eindhoven waar zich een	heilzaam	waterbronnetje bevindt . Ze heeft een boontje voor de Belgische nationale ploeg . Al vindt	het_nieuwsblad_20000511_01_587
229	heilzaam/adj/het_nieuwsblad_20021012_01_476/228	nadien door een andere voorziening verwerkt tot dekbedden , die onder meer voor reumapatiënten een	heilzame	"werking hebben . 	 Wolleplukker De naam Kaardenbol is ontleend aan de gedroogde vruchten van"	het_nieuwsblad_20021012_01_476
230	heilzaam/adj/het_nieuwsblad_20020118_01_429/37	maken door Bangladesh om geconfronteerd te worden met de ellende van de bevolking en het	heilzame	werk dat Damiaanactie daar verricht . De reis werd op video vastgelegd . De jongeren	het_nieuwsblad_20020118_01_429
231	heilzaam/adj/het_nieuwsblad_19990619_01_621/160	resultaten dat het knoflookpreparaat actief beschermt tegen het stijf worden van de slagaderen . De	heilzame	werking van knoflookpreparaten bij hart- en vaataandoeningen bleek al uit eerdere onderzoeken . Maar deskundigen	het_nieuwsblad_19990619_01_621
232	heilzaam/adj/het_nieuwsblad_19990331_01_10/444	geen contact met de moordenaar regelen ? Ouders van een Vermoord Kind menen dat dit	heilzaam	kan zijn . Dat de moordenaar daardoor tot inkeer kan komen . Volgens hen is	het_nieuwsblad_19990331_01_10
233	heilzaam/adj/het_nieuwsblad_20040214_01_146/194	ontploffen . Hopelijk zorgen de recente heel positieve gesprekken naar volgend jaar toe voor een	heilzaam	effect . Het klopt dat de heenmatch weinig vertrouwensgevend lijkt , maar thuisvoordeel moet ons	het_nieuwsblad_20040214_01_146
234	heilzaam/adj/het_nieuwsblad_19990331_01_41/447	in een contact met de moordenaar ? Ouders van een Vermoord Kind menen dat dit	heilzaam	kan zijn . Dat de moordenaar daardoor tot inkeer kan komen . Volgens hen is	het_nieuwsblad_19990331_01_41
235	heilzaam/adj/het_nieuwsblad_20010103_01_326/537	hij bevriend met een teruggetrokken schrijver , Sean Connery . De ontmoeting heeft voor beiden	heilzame	gevolgen . De schrijver breekt uit zijn isolement en de jongen slaagt erin de raciale	het_nieuwsblad_20010103_01_326
236	heilzaam/adj/het_nieuwsblad_20030807_01_31/319	waterratten met fier opgeheven hoofd , doof voor de toeterende redders . Wat is er	heilzamer	voor de vader-zoonband dan samen over de aanrollende golven te springen ? Dan een zandkasteel	het_nieuwsblad_20030807_01_31
237	heilzaam/adj/het_nieuwsblad_19991125_01_531/505	moeten aan de kar blijven sleuren . De samenwerking tussen dienstencentra en cultuur kan hierbij	heilzaam	"zijn 	 , besluit Franky Devos die meer oor heeft naar de positieve signalen dan"	het_nieuwsblad_19991125_01_531
238	heilzaam/adj/het_nieuwsblad_20010920_01_262/158	de rechter ook toe dat hij dagelijks cannabis gebruikt . Volgens hem heeft dat een	heilzame	werking . Voordien gebruikte hij een kalmeermiddel maar daar voelde hij zich niet goed bij	het_nieuwsblad_20010920_01_262
239	heilzaam/adj/het_nieuwsblad_20001002_01_29/136	mindervaliden . Hippotherapie - - het omgaan met pony's en paarden - - kan erg	heilzaam	"zijn voor gehandicapte kinderen . 	 Het zou erg zijn als educatieve projecten die de"	het_nieuwsblad_20001002_01_29
