id	left	target	right	file
goedkoop/adj/de_standaard_20021108_01_79/411	de ziekte , maar stoppen haar niet . Atorvastatine ( merknaam Lipitor ) zou een	goedkope	en goed werkende alternatieve behandeling kunnen zijn , oppert Scott Zamvil van de universiteit van	de_standaard_20021108_01_79
goedkoop/adj/de_standaard_20021218_01_51/27	gaat op 1 januari 2003 omlaag . Daarmee reageren de fabrikanten op de prijsdaling van	goedkope	, generieke geneesmiddelen die de federale regering heeft vastgelegd . Vanaf volgend jaar moeten generieken	de_standaard_20021218_01_51
goedkoop/adj/de_standaard_20020928_01_149/1329	schepen uit Kinshasa toe te laten , hoewel vele bedrijven op die manier hun grondstoffen	goedkoop	zouden kunnen aanvoeren . En toch , en toch . In Kisangani is alles te	de_standaard_20020928_01_149
goedkoop/adj/de_standaard_20020930_01_48/244	de verbruikers in de rijke landen hogere prijzen moeten betalen . De Afrikaanse katoenboeren produceren	goedkoper	dan wie ook ter wereld , maar ze kunnen niet op tegen concurrenten die jaarlijks	de_standaard_20020930_01_48
goedkoop/adj/de_standaard_20030520_01_75/555	en landbouwproducten zijn internationaal uitgedrukt in dollar . Door de sterke euro zijn die producten	goedkoper	geworden . De prijs van een vat ruwe olie bijvoorbeeld is op een jaar tijd	de_standaard_20030520_01_75
goedkoop/adj/de_standaard_20010111_01_77/1006	"prijzen . Een kunstenaar vraagt geen geld aan Julia , maar liefde . 	 Zo"	goedkoop	"zal het toch niet zijn ? 	 reageert ze . Dat oude verhaal komt M."	de_standaard_20010111_01_77
goedkoop/adj/de_standaard_20030322_01_90/22	selecteert een kenner voor Etage een wijn uit de supermarkt . De enige beperking :	goedkoper	dan 10 euro . Vandaag verdedigt Etienne Van Steenberghe zijn keuze : een Côtes de	de_standaard_20030322_01_90
goedkoop/adj/de_standaard_20030312_01_76/62	coalitie met een regeringsverklaring die meer duidelijkheid zal verschaffen . Het programma voorziet in hoofdzakelijk	goedkope	kredieten voor de bouwsector ter waarde van 7,5 miljard euro voor woningrenovatie . Ook de	de_standaard_20030312_01_76
goedkoop/adj/de_standaard_20001228_01_43/9	KORT LPG en propaan duurder , butaan iets	goedkoper	. Propaan in flessen wordt 1,63 frank duurder tot 55,17 frank . Griekenland verlaagt rente	de_standaard_20001228_01_43
goedkoop/adj/de_standaard_20001124_01_107/270	onze laatste wedstrijden zijn de prijzen wel flink veranderd . Belgische spelers zijn niet langer	goedkoop	". Financieel kan de club er een goede zaak mee doen . 	 Anthuenis zegt"	de_standaard_20001124_01_107
goedkoop/adj/de_standaard_20030509_01_7/201	geval rijk gemaakt , want ze voorzien ze van gratis verwarming , warm water en	goedkope	elektriciteit . Onze taxibestuurder is tegelijk ook gids . In IJsland is het combineren van	de_standaard_20030509_01_7
goedkoop/adj/de_standaard_19990130_01_116/7	Minder zenders in basispakket kabel Abonnement	goedkoper	, bijbetalen voor extra's Van onze redacteur BRUSSEL -- Dit jaar nog gaan de meeste	de_standaard_19990130_01_116
goedkoop/adj/de_standaard_20040730_01_59/1699	eigen prioriteiten , kan je niet alleen zeker zijn van een rustige , fileloze en	goedkope	heen een terugreis , maar ook van een wat het vervoer betreft zorgeloos verblijf ter	de_standaard_20040730_01_59
goedkoop/adj/de_standaard_20030213_01_78/205	de tang genomen door een schuldenlast van 1,1 miljard dollar en de hevige concurrentie van	goedkope	importkledij . Ook een andere financiële investeerder , Wilbur Ross , was kandidaat om Burlington	de_standaard_20030213_01_78
goedkoop/adj/de_standaard_20000331_01_6/228	geval is het onderscheid tussen beide producten hemelsbreed . De Bic werd bedacht als een	goedkoop	massaproduct : een zo efficiënt mogelijk productieproces , een zo laag mogelijke verkoopprijs . Bij	de_standaard_20000331_01_6
goedkoop/adj/de_standaard_20030424_01_162/200	iedereen gratis parkeren . Daarna geldt een tarief van 1,40 euro per uur . Niet	goedkoop	, maar het kan nog duurder . In de parking onder het Leuvense Ladeuzeplein bijvoorbeeld	de_standaard_20030424_01_162
goedkoop/adj/de_standaard_20010210_01_17/937	de boot ter plaatse te krijgen . De afrekening wees aan dat we de boot	goedkoper	per vliegtuig hadden kunnen overbrengen . Het lag natuurlijk aan ons . Nieuwe vrienden en	de_standaard_20010210_01_17
goedkoop/adj/de_standaard_20011107_01_82/475	trachten op te rapen , zijn elders koele rekenaars bezig de beste brokken tegen de	goedkoopste	prijs binnen te halen . Aasgieren inderdaad , maar ook die hebben hun functie .	de_standaard_20011107_01_82
goedkoop/adj/de_standaard_20030510_01_121/188	Een lagere rente , die de consumptie ( op krediet ) aanwakkert en de bedrijfsinvesteringen	goedkoper	maakt , kan het ergste voorkomen . En ook in Europa bleef de officiële rente	de_standaard_20030510_01_121
goedkoop/adj/de_standaard_19990104_01_32/79	de politieke partijen deze dagen ook hun koopjesperiode laten aanvangen : de periode van de	goedkope	politieke beweringen . Dat de verkiezingen nog honderd zestig dagen ver liggen , belet niet	de_standaard_19990104_01_32
goedkoop/adj/de_standaard_20010525_01_58/602	HDI-diesel van 70 pk of een vinnige 2 liter HDI-diesel van 110 pk . Een	goedkope	versie met 1,4 liter benzinemotor van 75 pk is eveneens in de maak . De	de_standaard_20010525_01_58
goedkoop/adj/de_standaard_19990306_01_34/299	chronische ziekten zeer grote verpakkingen voor drie maanden aan te bieden . Die zijn uiteindelijk	goedkoper	voor de patiënt . Het groeiend aantal geneesmiddelen dat niet wordt terugbetaald , is in	de_standaard_19990306_01_34
goedkoop/adj/de_standaard_19991227_01_40/170	. Gevaert steeg met 5,16 procent tot 48,85 euro . Kinepolis werd zo'n vier procent	goedkoper	tot 83,05 euro en ook Resilux en Quick lieten meer dan drie procent liggen .	de_standaard_19991227_01_40
goedkoop/adj/de_standaard_20030802_01_45/531	dan weer een echte Vespa huren voor een rit langs het water . Bussen zijn	goedkoop	, ze rijden frequent en doen alle belangrijke haltes aan . Of je trekt erop	de_standaard_20030802_01_45
goedkoop/adj/de_standaard_20020518_01_77/166	het privévoordeel dat u geniet omdat u met een bedrijfsauto rondtoert , of aan de	goedkope	lening die uw als medewerker van de bank hebt kunnen afsluiten . Alles wat u	de_standaard_20020518_01_77
goedkoop/adj/de_standaard_20041113_01_168/274	, in zwart en wit met rode accenten , is erg aantrekkelijk geprijsd . Het	goedkoopste	stuk - een ring - kost 7,90 euro , het duurste - een vest -	de_standaard_20041113_01_168
goedkoop/adj/de_standaard_19991020_01_111/124	een forse 2-4-thuisnederlaag tegen Barcelona . Al na goed een kwartier op 0-2-achterstand na een	goedkoop	strafschopdoelpunt van Rivaldo en een treffer van Luis Enrique , bleek de ploeg van Wenger	de_standaard_19991020_01_111
goedkoop/adj/de_standaard_19991203_01_2/475	"in een ander glas tot verschillende indrukken en ervaringen kan leiden . 	 VAN de"	goedkope	glazenreeksen heeft Baudouin Meyhui geen hoge pet op . Hij vindt dat elke keldermeester de	de_standaard_19991203_01_2
goedkoop/adj/de_standaard_20021029_01_76/1344	wetenschappelijk werk voor iedereen in bibliotheken te raadplegen is , als van de leeseditie een	goedkopere	uitgave gemaakt werd , zodat de tekst ook voor de minvermogende Clausliefhebber beschikbaar komt .	de_standaard_20021029_01_76
goedkoop/adj/de_standaard_20000110_01_77/353	te insemineren , is het ki-resultaat flink verbeterd . De moderne kunstmatige inseminatie is aanzienlijk	goedkoper	: ongeveer 162.000 frank ( 4.015 euro ) per levend geboren kind . Voor ivf	de_standaard_20000110_01_77
goedkoop/adj/de_standaard_19990814_01_52/105	Shorts en topjes zijn op sommige plaatsen een regelrechte belediging . -- Openbaar vervoer is	goedkoper	dan gecharterd vervoer en levert je contacten op , te voet of per riksja zie	de_standaard_19990814_01_52
goedkoop/adj/de_standaard_19990712_01_0/237	boom kijken . Ze proberen in allerijl hun opslagcapaciteit te vergroten , wat ook niet	goedkoop	is . De Openbare Vlaamse Afvalstoffenmaatschappij ( Ovam ) waarschuwde hen in een brief dat	de_standaard_19990712_01_0
goedkoop/adj/de_standaard_20031129_01_62/347	die op 1 januari betalen met interesten erbovenop . Deze formule is misschien niet de	goedkoopste	. Maar daar zijn begrotingsredenen voor . Wij kunnen nu niet plots nog 25 miljoen	de_standaard_20031129_01_62
goedkoop/adj/de_standaard_20021105_01_90/389	eerste pagina in facsimile doet denken aan popart . Het is een blad in een	goedkoop	ringschrift , duur en eerbiedig gereproduceerd . Er staan elf tekens op het gescheurde blad	de_standaard_20021105_01_90
goedkoop/adj/de_standaard_20000526_01_3/274	het begin van de jaren negentig geëxplodeerd , ook door de introductie van gemakkelijke en	goedkope	verbindingen . Londen , Parijs , Rome en Barcelona blijven absolute toppers . Naast Italiaanse	de_standaard_20000526_01_3
goedkoop/adj/de_standaard_20000729_01_31/91	niet inbegrepen ) . -- Wie zijn verblijf bij een reisagent boekt , komt nog	goedkoper	uit . Bovendien hebt u dan recht op een gratis toeristenvisum ( 900 frank )	de_standaard_20000729_01_31
goedkoop/adj/de_standaard_20040716_01_119/89	"driehonderd paraplu's in één dag 	 . Het gaat dan wel voor het merendeel om"	goedkope	paraplu's die door toeristen worden aangeschaft . Maar ook de duurdere exemplaren , die niet	de_standaard_20040716_01_119
goedkoop/adj/de_standaard_20020215_01_62/2012	prijzen zijn correct in het geval van opvang in nursing homes , andere opvang is	goedkoper	. Maar negentig procent van dat bedrag is voor personeelskosten en dat geld is afkomstig	de_standaard_20020215_01_62
goedkoop/adj/de_standaard_20031029_01_38/184	de universiteit van Maastricht studeren , trekken massaal naar Riemst , op zoek naar een	goedkope	huurwoning . De grensgemeente is niet enkel wegens haar lage huurprijzen een geliefkoosde bestemming voor	de_standaard_20031029_01_38
goedkoop/adj/de_standaard_20010324_01_117/693	om de rest te bevoorraden . Brusselaars voor wie het buiten de vesten aangenamer en	goedkoper	was om te bouwen of te kopen . Grote namen ook : de oude Metternich	de_standaard_20010324_01_117
goedkoop/adj/de_standaard_20000225_01_3/784	"--Vindt u kleren te duur ? 	 Er is wel een belachelijk groot verschil tussen"	goedkope	dingen en kwaliteitsproducten . Soms laat ik me wel eens verleiden een prul van niks	de_standaard_20000225_01_3
goedkoop/adj/de_standaard_20030405_01_210/304	dat dit een invloed heeft op het fenomeen van fietsdiefstallen . Toch kunnen studenten heel	goedkoop	fietsen huren , voor een maand of langer . Omdat fietsen in Gent gemakkelijk worden	de_standaard_20030405_01_210
goedkoop/adj/de_standaard_20020318_01_97/75	geen pilotenlevens geriskeerd hoeven te worden voor de gevaarlijkste gevechtsmissies . En bovendien kunnen ze	goedkoper	en wendbaarder zijn dan bemande straaljagers . Onbemande verkenningsvliegtuigen worden al volop gebruikt ; gewapende	de_standaard_20020318_01_97
goedkoop/adj/het_laatste_nieuws_20020608_01_312/148	. Het is de enige veilingzaal waar de maandagavond is voorbehouden aan de verkoop van	goedkopere	grafiek , zodat iedereen zich een kunstwerk kan veroorloven . ( DD , Foto De	het_laatste_nieuws_20020608_01_312
goedkoop/adj/het_laatste_nieuws_20011129_01_453/611	Het duurste ziekenhuis rekende de andquot; patiënt andquot; van Test-Aankoop 8.700 frank aan . De	goedkoopste	factuur ( 595 frank ) werd niet toevallig uitgeschreven door het enige ziekenhuis dat geen	het_laatste_nieuws_20011129_01_453
goedkoop/adj/het_laatste_nieuws_20030308_01_626/221	, waardoor de reissom dus iets hoger oploopt . * Zekerheid . Vooraf boeken is	goedkoper	, zowel via internet of via een reisbureau . Bovendien heb je meer keuze en	het_laatste_nieuws_20030308_01_626
goedkoop/adj/het_laatste_nieuws_20011221_01_177/109	opvangmogelijkheden zijn . Er zijn vijf crisisbedden ter beschikking en twee sociale restaurants die daklozen	goedkope	maaltijden aanbieden . Bovendien kunnen daklozen in een stad gemakkelijker dan in een dorp in	het_laatste_nieuws_20011221_01_177
goedkoop/adj/het_laatste_nieuws_20031002_01_274/115	Belgische auto-industrie op termijn gedoemd is te verdwijnen . Eén : de productie kan elders	goedkoper	worden georganiseerd . Twee : door de technologische evolutie heb je almaar minder mensen nodig	het_laatste_nieuws_20031002_01_274
goedkoop/adj/het_laatste_nieuws_20031011_01_401/436	Pinte-Zevergem organiseert een informatieavond over de vrije energiemarkt . Mensen die willen weten waar de	goedkoopste	elektriciteit te vinden is , kunnen terecht op woensdag 15 oktober om 20 uur in	het_laatste_nieuws_20031011_01_401
goedkoop/adj/het_laatste_nieuws_20020214_01_369/149	de architect aan wie je de opdracht toevertrouwt . * Na zelfbouw is dit de	goedkoopste	formule , zeker als je de werken zelf coördineert . Je kan die taak evenwel	het_laatste_nieuws_20020214_01_369
goedkoop/adj/het_laatste_nieuws_20031126_01_320/11	Argenta is andquot; Colruyt van bankwereld andquot; Sober familiebedrijf met	goedkope	tarieven nu al vijfde grootste in België BRUSSEL andquot; Hoe doen ze het ? andquot;	het_laatste_nieuws_20031126_01_320
goedkoop/adj/het_laatste_nieuws_20021001_01_168/257	alles samen onder in het gewest en het beheer wordt makkelijker . Het is ook	goedkoper	. De provincie heeft geen gespecialiseerd personeel , en moest dus steevast alle werken uitbesteden	het_laatste_nieuws_20021001_01_168
goedkoop/adj/het_laatste_nieuws_20031224_01_541/25	Manager Anderlecht Geen tijd Ellen Petri Miss België 2004 Tv-optreden Mimi Lamote Directeur Candamp;A België	Goedkope	pakjes andquot; Zes honden , drie poezen en zes mensen schuiven bij ons thuis aan	het_laatste_nieuws_20031224_01_541
goedkoop/adj/het_laatste_nieuws_20020826_01_37/70	probleemgebied qua opvang , in Vlaanderen . Met een nieuw subsidiereglement voorziet Jiroflée onder andere	goedkope	leningen voor startende buitenschoolse kinderopvanginitiatieven . Aan de nieuwe toelagen zijn voorwaarden verbonden . De	het_laatste_nieuws_20020826_01_37
goedkoop/adj/het_laatste_nieuws_20020515_01_336/221	leuker . Vooral de wedstrijden . Fietsen is niet alleen boeiender , het is ook	goedkoper	dan skeeleren . andquot; Een volledige skeeleroutfit kost minstens 875 euro . Bovendien is het	het_laatste_nieuws_20020515_01_336
goedkoop/adj/het_laatste_nieuws_20010219_01_210/14	Brandstof uit hout kan benzine vervangen UTRECHT - Brandstof uit hout kan een	goedkoop	en schoon alternatief vormen voor benzine en diesel in het wegverkeer . Hout kan worden	het_laatste_nieuws_20010219_01_210
goedkoop/adj/het_laatste_nieuws_20010924_01_173/309	geld . Heel wat pendelaars schaffen zich liever een andapos; stationsfiets andapos; aan , een	goedkope	tweewieler van een paar honderd frank . andquot; Voorkomen andquot; Nochtans zijn de meeste fietsdiefstallen	het_laatste_nieuws_20010924_01_173
goedkoop/adj/het_laatste_nieuws_20030723_01_161/4	andquot; Suikerrock blijft	goedkoopste	topfestival andquot; De organisatoren van Suikerrock zijn trots dat ze de prijzen van hun festival	het_laatste_nieuws_20030723_01_161
goedkoop/adj/het_laatste_nieuws_20001201_01_440/10	Voor de tweede opeenvolgende dag worden huisbrandolie en diesel	goedkoper	, hierin gevolgd door de benzineprijzen . Het is vooral de daling van de dollarkoers	het_laatste_nieuws_20001201_01_440
goedkoop/adj/het_laatste_nieuws_20030125_01_26/50	. andquot; De bedoeling van de vrijetijdspas is kansarmen de kans te bieden tegen een	goedkoper	tarief naar bijvoorbeeld een tentoonstelling te kunnen gaan of naar een muziekvoorstelling andquot; , zegt	het_laatste_nieuws_20030125_01_26
goedkoop/adj/het_laatste_nieuws_20011115_01_277/395	inkomen en minstens twee kinderen ten laste , dan kom je in aanmerking voor een	goedkope	lening bij het Vlaams Woningfonds . De lening geldt voor nieuwbouw , aankoop , renovatiewerken	het_laatste_nieuws_20011115_01_277
goedkoop/adj/het_laatste_nieuws_20030523_01_577/635	nieuwe norm in zijn segment . lange optielijst De nieuwe BMW 5 is er niet	goedkoper	op geworden , of wat had u gedacht ? De prijslijst begint bij de 520i	het_laatste_nieuws_20030523_01_577
goedkoop/adj/het_laatste_nieuws_20030227_01_106/80	waarin ze spelen . De 21-jarige Wielsbekenaar had de man uit Diksmuide gezegd dat hij	goedkoop	aan sigaretten kon geraken . Omdat de vrouw van de Diksmuidenaar een verwoede rookster is	het_laatste_nieuws_20030227_01_106
goedkoop/adj/het_laatste_nieuws_20030627_01_17/259	modedefilés zijn populair bij Japanners , maar dan zie je weer dat de bezoekers eerder	goedkope	hotels kiezen . andquot; Genocidewet Marc De Punt ( Hilton Hotel ) ziet nog een	het_laatste_nieuws_20030627_01_17
goedkoop/adj/het_laatste_nieuws_20020506_01_180/166	andquot; , klaagt Oxfam . andquot; Toch is een pakje koffie bij ons geen cent	goedkoper	geworden . De winst verdwijnt in de zakken van de grote producenten . Als zij	het_laatste_nieuws_20020506_01_180
goedkoop/adj/het_nieuwsblad_20040302_01_558/734	wereldje is wijn héél belangrijk . En dat komt omdat wijn zo universeel is .	Goedkoop	of duur , het maakt niet uit , onder collega's wordt er al heel snel	het_nieuwsblad_20040302_01_558
goedkoop/adj/het_nieuwsblad_19991224_01_572/149	". We wachten op voorstellen . 	 De Becker meent dat ophalingen door een privé-firma"	goedkoper	uitvallen dan bij Interleuven . Het loont volgens hem de moeite onderhandelingen aan te knopen	het_nieuwsblad_19991224_01_572
goedkoop/adj/het_nieuwsblad_20000323_01_616/402	... Dit voertuig kost 95.000 frank , maar je kunt ook onderdelen apart op een	goedkoper	model monteren . De Van Eygens storen zich aan het ontbreken van regels voor een	het_nieuwsblad_20000323_01_616
goedkoop/adj/het_nieuwsblad_20010328_01_593/238	vond het niet nodig om mij ter plaatse promotie te laten maken . Het was	goedkoper	"om alleen de Smurfen af te vaardigen . 	 Ei van Columbus Wist je meteen"	het_nieuwsblad_20010328_01_593
goedkoop/adj/het_nieuwsblad_19990326_01_18/1388	is wel een leuk vak , hoewel nogal stresserend . Daar staat tegenover dat je	goedkoop	"kunt reizen en dat is toch ook mooi meegenomen . 	 Info : 070-233.188 /"	het_nieuwsblad_19990326_01_18
goedkoop/adj/het_nieuwsblad_20010327_01_29/4	Varken duurder rund	goedkoper	Mond- en klauwzeer komt de prijstabellen van de vleeswaren verstoren . De prijs van het	het_nieuwsblad_20010327_01_29
goedkoop/adj/het_nieuwsblad_20041119_01_290/270	"pretpark aandoen 	 , vertelt Ronny Coopman . 	 We zoeken momenteel wel naar een"	goedkopere	sociale woning , maar staan in Diksmuide op de vijfde wachtplaats . Daar wordt gezegd	het_nieuwsblad_20041119_01_290
goedkoop/adj/het_nieuwsblad_20031030_01_58/181	maar toe te juichen , maar het kan net zo goed met beperkte middelen en	goedkopere	spulletjes . Steeds meer wordt de kinderkamer een persoonlijke ruimte voor het kind . Kinderen	het_nieuwsblad_20031030_01_58
goedkoop/adj/het_nieuwsblad_20020130_01_485/401	moet een oplossing worden gezocht . Gelukkig zijn er de sociale huisvestingsmaatschappijen . Zij bieden	goedkopere	woningen aan , maar worden meer en meer concurrenten van de privé-sector . Ze drijven	het_nieuwsblad_20020130_01_485
goedkoop/adj/het_nieuwsblad_20020618_01_341/88	weten van Amerikaanse cowboytoestanden niets af . GLABBEEK Het zint Reekmans niet dat aanvankelijk een	goedkoper	voertuig ( 37.180 euro ) was voorzien voor de wijkdienst van Tielt-Winge , dat de	het_nieuwsblad_20020618_01_341
goedkoop/adj/het_nieuwsblad_20020521_01_117/115	niet mee aan euro ) zijn de duurste landen en Spanje en Nederland veruit het	goedkoopste	: als de gemiddelde Europeaan 2,5 euro betaalt , dan moeten de Zweden 3 euro	het_nieuwsblad_20020521_01_117
goedkoop/adj/het_nieuwsblad_19990415_01_287/188	We zijn momenteel bezig met een onderzoek naar de ex-campingbewoners . Vaak zoeken zij iets	goedkoops	. De keuze is beperkt als je iets in de buurt van Stekene wil .	het_nieuwsblad_19990415_01_287
goedkoop/adj/het_nieuwsblad_20000516_01_458/354	zijn . Let wel , als we te massaal omschakelen op bioteelt zal de consument	goedkoper	inkopen , maar worden onze bedrijven onrendabel . We moeten rekenen op de resultaten van	het_nieuwsblad_20000516_01_458
goedkoop/adj/het_nieuwsblad_20000624_01_171/154	", huivert hij nog na . 	 Ik kwam er met twee gekneusde knieën nog"	goedkoop	vanaf . De toestand van mijn vriendin baarde me meer zorgen . Zij verbleef uit	het_nieuwsblad_20000624_01_171
goedkoop/adj/het_nieuwsblad_20040108_01_0/189	het herstel na de operatie verloopt veel vlotter én het is daardoor ook een stuk	goedkoper	geworden . Een liposuctie kost 1.500 tot 2000 euro , een complete facelift om en	het_nieuwsblad_20040108_01_0
goedkoop/adj/het_nieuwsblad_20040831_01_600/149	via arbeidsduurvermindering meer werkgelegenheid te creëren , hebben niets opgeleverd . De consument wil altijd	goedkopere	producten . En buitenlandse bedrijven die hier willen investeren kijken naar de evolutie van de	het_nieuwsblad_20040831_01_600
goedkoop/adj/het_nieuwsblad_20000523_01_316/89	"zijn er al meer dan 500 . 	 Toch was er nog vraag naar extra"	goedkope	"woningen 	 , doet OCMW-voorzitter Roger Depuydt zijn verhaal . 	 De mensen moeten alsmaar"	het_nieuwsblad_20000523_01_316
goedkoop/adj/het_nieuwsblad_19990116_01_105/181	de medische sector is er een stijgende vraag naar tapes . De klevers zijn een	goedkoper	alternatief voor de traditionele hechtingsmaterialen als schroeven en bouten .	het_nieuwsblad_19990116_01_105
goedkoop/adj/het_nieuwsblad_20020316_01_620/56	"	 Iedereen volgt de race op TV 	 , zegt thuisrijder Alex Yoong . Veel"	goedkoper	en ook veel droger	het_nieuwsblad_20020316_01_620
goedkoop/adj/het_nieuwsblad_20040329_01_378/36	worden gehuurd door mensen met een erg laag inkomen , die recht hebben op een	goedkope	sociale woning , maar er geen vinden omdat er gewoon te weinig sociale woningen zijn	het_nieuwsblad_20040329_01_378
goedkoop/adj/het_nieuwsblad_20000404_01_467/253	kregen de Schotense gezinnen een afvalfactuur thuis , en die viel voor de meesten merkelijk	goedkoper	uit dan vroeger . Aan het Diftar-verhaal zit ook een financieel plaatje voor de gemeentekas	het_nieuwsblad_20000404_01_467
goedkoop/adj/het_nieuwsblad_20030515_01_277/229	"de drank , water , cola en fruitsap , wordt door ons geleverd . 	"	Goedkoop	"zijn de verkiezingen dus niet voor de stad . 	 Je mag toch rekenen op"	het_nieuwsblad_20030515_01_277
goedkoop/adj/het_nieuwsblad_20000105_01_62/245	dual-band . Omdat het prijsvoordeel van de gunstige abonnementsformules dan snel verloren gaat -- het	goedkoopste	1.800 Mhz-toestel kost al gauw 4.000 frank -- komt Orange nu met deze overnamestunt .	het_nieuwsblad_20000105_01_62
goedkoop/adj/het_nieuwsblad_20010823_01_487/1800	De manier waarop de platenbonzen zijn talent ontdekten , lijkt trouwens zo overgeschreven uit een	goedkoop	stationsromannetje . Xander zat troosteloos in een rokerig café op de piano te tokkelen toen	het_nieuwsblad_20010823_01_487
goedkoop/adj/het_nieuwsblad_20030516_01_408/81	"voor internationale reders . De vloot is voor bijna honderd procent uitgevlagd naar zogenaamde 	"	goedkope	"vlaggen 	 waarvan de exploitatievoorwaarden gunstiger zijn . Omdat hierdoor heel wat nevenactiviteiten aan ons"	het_nieuwsblad_20030516_01_408
goedkoop/adj/het_nieuwsblad_20001222_01_389/31	ontfutselen . Volgens schepen van openbare werken Robert Van Praet zijn er inwoners die zich	goedkope	huisvuilzakken in de supermarkt aanschaffen en er nadien een sticker op kleven met de tekst	het_nieuwsblad_20001222_01_389
goedkoop/adj/het_nieuwsblad_20021113_01_396/221	waarop dat gebaseerd is . Strafschop Bornem kwam wel terug in de match dankzij een	goedkope	"strafschop . 	 Zeg maar een ingebeelde strafschop 	 , oordeelt doelman Van Veer ."	het_nieuwsblad_20021113_01_396
