	id	left	target	right	file
237	stof/noun/de_standaard_20000228_01_76/451	van processen die tot de dood van een zenuwcel leiden . Er zijn verschillende chemische	stoffen	tegen de NMDA-receptor in test , maar ze werken zwak en hebben veel neveneffecten .	de_standaard_20000228_01_76
238	stof/noun/de_standaard_19990322_01_62/18	dan Makinen PORTO - 35.000 toeschouwers , 25 graden , veel spektakel en nog meer	stof	: de 3,2 kilometer lange show-kp zette iedereen in vuur en vlam . Behalve de	de_standaard_19990322_01_62
239	stof/noun/de_standaard_19991006_01_105/254	gedragscode voorschrijven . Zoals de jurk voor the morning after , in sluike , crèmekleurige	stof	. Je kunt er met gerust gemoed de postbode of de melkboer in te woord	de_standaard_19991006_01_105
240	stof/noun/de_standaard_20021014_01_10/379	er sprake was van een ongeluk , maar toen bleek dat er zich geen ontvlambare	stoffen	in de buurt van de explosie hadden bevonden én dat de clown zijn ballonnen met	de_standaard_20021014_01_10
241	stof/noun/de_standaard_19990428_01_30/221	in hun melk aanmaken . Daaronder tPA , de door de Leuvense professor Collen ontwikkelde	stof	die helpt tegen de gevolgen van een hartaanval . Momenteel wordt menselijk tPA door transgene	de_standaard_19990428_01_30
242	stof/noun/de_standaard_20010813_01_28/450	hevig geschud en geklopt . Een deel van de onzuiverheden ( bladeren , zaden ,	stof	) komt op de bodem van de klopmachine terecht . Alleen de vezels blijven over	de_standaard_20010813_01_28
243	stof/noun/de_standaard_19990902_01_66/931	, zullen de meesten van deze schrijvers geleidelijk aan uit het collectief geheugen verdwijnen en	stof	verzamelen in de pakhuizen van de bibliotheken . Calvino was een Stendhalliefhebber - waardoor hij	de_standaard_19990902_01_66
244	stof/noun/de_standaard_19990901_01_4/109	tijdens hun eerste tournee na vijftien jaar . Ook Martin Fry blies in 1998 het	stof	van zijn goudlamé jasje , riep ABC bijeen en bracht een reeks concerten in Britse	de_standaard_19990901_01_4
245	stof/noun/de_standaard_20010315_01_9/436	"- - op de vervuiling . 	 Kooldioxide had niet moeten worden opgenomen bij vervuilende"	stoffen	"	 , zei een woordvoerder van het Witte Huis gisteren . Hij noemde het een"	de_standaard_20010315_01_9
246	stof/noun/de_standaard_20030304_01_89/778	de beste Afro-Amerikaanse militant op het blanke establishment vuurt , leveren zijn aantijgingen een hoop	stof	ter discussie op . Voor Allen is Eminem het blonde , blauwoogige ornamentje op de	de_standaard_20030304_01_89
247	stof/noun/de_standaard_20041105_01_76/143	blijkt , mogelijk van een rund of schaap . Er werden geen eiwitten of vluchtige	stoffen	in gevonden , gelatine of geurstoffen behoorden dus waarschijnlijk niet tot de ingrediënten . Wel	de_standaard_20041105_01_76
248	stof/noun/de_standaard_20000516_01_39/53	Aelvoet . Greenpeace waarschuwde vorige week vrijdag dat volgens een onderzoek in Duitsland de giftige	stof	TBT is gevonden in drie soorten luiers . Aelvoet liet de gegevens bestuderen , vroeg	de_standaard_20000516_01_39
249	stof/noun/de_standaard_20030701_01_88/374	meer gesofisticeerde ontwerpen , die geïnspireerd zijn op de jaren zestig en zeventig . Zoals	stoffen	die bedrukt zijn met psychedelische prints , jurkjes met plissé , met de hand gehaakte	de_standaard_20030701_01_88
250	stof/noun/de_standaard_20000320_01_110/378	"Jonghe ( The looking-glass ) 	 omdat men in Californië veel houdt van mooi geschilderde"	stoffen	"en van geschiedenis ... 	 . De helft van wat die Amerikaanse galerij in Maastricht"	de_standaard_20000320_01_110
251	stof/noun/de_standaard_20010327_01_32/323	zal Maria volgen Waar de meiden sponzen , plonzen de jongens Een kusje is maar	stof	, die het niet hebben wil , veegt het of Waarom ergens anders melk halen	de_standaard_20010327_01_32
252	stof/noun/de_standaard_20040207_01_11/93	warme melk met honing kan werken . Zoetigheid maakt slaperig , en melk bevat een	stof	die helpt te ontspannen . Kruidentheeën , valeriaan en passiebloem kunnen helpen voor wie erin	de_standaard_20040207_01_11
253	stof/noun/de_standaard_20040629_01_86/503	waargenomen kan worden door niet of nauwelijks gesubsidieerde zelfstandigen en kleine ondernemingen . Dat biedt	stof	voor heel interessante ideologische debatten , en het is goed dat die plaatshebben . Maar	de_standaard_20040629_01_86
254	stof/noun/de_standaard_20040608_01_39/42	van een technisch defect in een stofafzuiginstallatie . De installatie en de container waar het	stof	in terechtkomt , werden volledig vernield . De bedrijfslokalen zelf bleven gevrijwaard . Volgens kapitein	de_standaard_20040608_01_39
255	stof/noun/de_standaard_20031011_01_105/17	Po ' di letteratura Blad 33 van de Literaire Atlas : over de wegen van	stof	in Monferrato naar de tuin van de Finzi-Contini's . Pieter Steinz NRC	de_standaard_20031011_01_105
256	stof/noun/de_standaard_20021228_01_71/217	het publiek dat blijkbaar niet altijd bereikt wordt . Koninklijke woorden schudden niet meteen het	stof	uit die conservatieve trend , maar ze zijn wel positief en kunnen steun geven .	de_standaard_20021228_01_71
257	stof/noun/de_standaard_20030128_01_41/108	met een sigaret . Bovendien rookt ze het Griekse merk Karelia , dat zoveel schadelijke	stoffen	bevat dat het in Denemarken niet eens meer mag worden verkocht . Haar sloffen Karelia	de_standaard_20030128_01_41
258	stof/noun/de_standaard_20010119_01_6/1625	"	 stay clean""-behandelingen dringen zelfs vloeistoffen zoals olie , vruchtensap of water niet in de"	stof	". De 3 by 1 wordt nu al beschouwd als een echte 	 all terrain""-broek"	de_standaard_20010119_01_6
259	stof/noun/de_standaard_20020413_01_134/72	contacten en snuiven er nieuwe trends op . Pas over enkele weken , wanneer het	stof	weer is gaan liggen en de contracten getekend zijn , kunnen de uitgevers een definitieve	de_standaard_20020413_01_134
260	stof/noun/de_standaard_20000425_01_106/220	voor enkele essentiële aspecten van zijn leven en werk , die voor de puriteinse Amerikanen	stof	boden voor allerlei speculaties en interpretaties . De documentaire geeft op die manier zowel een	de_standaard_20000425_01_106
261	stof/noun/het_laatste_nieuws_20010906_01_464/60	opzitten . In laatste instantie deed een uitspraak van het Uitvoerend Comité nog enorm veel	stof	opwaaien . De hoogste instantie van de KBVB besliste pas veertien dagen geleden het aantal	het_laatste_nieuws_20010906_01_464
262	stof/noun/het_laatste_nieuws_20000927_01_212/174	Geld : U geniet van de overtollige aandacht . Gezondheid : Als een tapijt teveel	stof	bevat voor u , geef ze dan weg . Liefde : Spring niet al te	het_laatste_nieuws_20000927_01_212
263	stof/noun/het_laatste_nieuws_20020606_01_397/1145	radioactieve straling af en het laadt geen statische elektriciteit op : het trekt dus geen	stof	aan . Uit onderzoek , vooral in Oostenrijk , blijkt dat beschavingsziekten zoals stress en	het_laatste_nieuws_20020606_01_397
264	stof/noun/het_laatste_nieuws_20000904_01_190/396	betekent vroeger vertrekken . Gezondheid : Bescherm uw huid tegen de zon en andere schadelijke	stoffen	. Liefde : Verliefde vissen lijken plots alle interesse verloren te hebben . Geld :	het_laatste_nieuws_20000904_01_190
265	stof/noun/het_laatste_nieuws_20030908_01_220/319	de centrale verdediging van Gilles De Bilde . Barbara VUYLSTEKE e is eerder kort van	stof	, maar duidelijk . En dat scheelt enigszins . Ils Segers , zeven maanden stralend	het_laatste_nieuws_20030908_01_220
266	stof/noun/het_laatste_nieuws_20020305_01_367/44	worden geactiveerd . Vorsers van het befaamde Karolinska-Instituut in Stockholm ( Zweden ) hebben een	stof	ontdekt ( PRIMA-1 genoemd ) die de normale werking van deze eiwitten herstelt . Experimenten	het_laatste_nieuws_20020305_01_367
267	stof/noun/het_laatste_nieuws_20000429_01_527/84	de kelderverdieping - een blits staaltje van wat decoratief vernuft zoal vermag met kleuren ,	stoffen	, design hanglampen , steen en hout . Oogverwenning die zich verderzet in het bord	het_laatste_nieuws_20000429_01_527
268	stof/noun/het_laatste_nieuws_20040805_01_15/24	uit de provincie Antwerpen hebben in Nederland de opleiding tot andapos; regionaal officier van gevaarlijke	stoffen	andapos; gevolgd . De groep bestaat uit brandweerofficieren , een dokter , een specialist radioactiviteit	het_laatste_nieuws_20040805_01_15
269	stof/noun/het_laatste_nieuws_20040908_01_575/71	gedwongen wordt mee te roken . Niemand mag buiten zijn wil blootgesteld worden aan kankerverwekkende	stoffen	, stelt de Liga . Een actieplan is dringend nodig . Uit een recente studie	het_laatste_nieuws_20040908_01_575
270	stof/noun/het_laatste_nieuws_19990517_01_379/509	moeten nemen met troostprijzen , maar aan Genk een voorbeeld kunnen nemen . Uit het	stof	van de terrils verrees een ploeg met een uitgekiend commercieel en financieel beleid dat velen	het_laatste_nieuws_19990517_01_379
271	stof/noun/het_laatste_nieuws_20030808_01_245/69	Aantal vaste posten medische hulpverlening : 4 per zondag Kleding : 4.000 kledingstukken Aantal meter	stof	: 8.000 meter Tribuneplaatsen : 5.760 per zondag ( 24 vakken van 240 zitjes )	het_laatste_nieuws_20030808_01_245
272	stof/noun/het_laatste_nieuws_20000905_01_148/65	ongeval met een tankwagen geënsceneerd . De bestuurder van de tankwagen werd bevangen door chemische	stoffen	die uit de tank lekten . De brandweer dichtte de lek en verzorgde de man	het_laatste_nieuws_20000905_01_148
273	stof/noun/het_laatste_nieuws_20010119_01_188/99	metalen . Paling is een vis die op de kanaalbodem leeft en neemt bijgevolg die	stoffen	sneller uit de vervuilde bodem op . Behalve het Kempisch kanaal in Herentals , zijn	het_laatste_nieuws_20010119_01_188
274	stof/noun/het_laatste_nieuws_20040706_01_664/319	weet wie die slachtoffers zijn . Er zijn nu al 30 Franse verdwijningsdossiers vanonder het	stof	gehaald . Afgaand op de prooien die Fourniret zocht in het verleden , moeten het	het_laatste_nieuws_20040706_01_664
275	stof/noun/het_laatste_nieuws_20020627_01_405/4	Gekleed naakt Veel	stof	hadden de ontwerpers van het modehuis Voyage niet nodig voor deze creaties die gisteren in	het_laatste_nieuws_20020627_01_405
276	stof/noun/het_laatste_nieuws_19990903_01_364/162	167. Een versleten leunstoel ? Hang er mooie grandfoulard op , of een grote lap	stof	die je om de stoel heen knoopt.168 . Lelijke radiatoren camoufleer je met een bekisting	het_laatste_nieuws_19990903_01_364
277	stof/noun/het_laatste_nieuws_20020205_01_283/157	februari . andquot; Een stikster deed een deel van het werk en wij moesten de	stof	op te vullen met een soort wol . Net als de mannen in de hallen	het_laatste_nieuws_20020205_01_283
278	stof/noun/het_laatste_nieuws_20030818_01_34/55	de tropische weersomstandigheden , immers niet meer uitgevoerd worden . andquot; Enkele tests om bepaalde	stoffen	in levensmiddelen op te sporen kunnen enkel gebeuren bij een constante temperatuur van 25 gradenC	het_laatste_nieuws_20030818_01_34
279	stof/noun/het_laatste_nieuws_20031128_01_1/11	Korte berichten uit de regio Antwerpen Zandhoven Aanhangwagen met gevaarlijke	stof	los na botsing De Antwerpse avondspits is gisteren flink in de war gestuurd door ongeval	het_laatste_nieuws_20031128_01_1
280	stof/noun/het_laatste_nieuws_20010911_01_133/177	gruwel van de oorlog te praten andquot; , vervolgt Hendrickx . andquot; We hebben nog	stof	genoeg voor de komende jaren : twee kastelen , enkele kapelletjes en vele merkwaardige huizen	het_laatste_nieuws_20010911_01_133
281	stof/noun/het_laatste_nieuws_20030820_01_5/25	Bij het lossen van vaten zijn gisterenmiddag aan het Churchilldok twee vaten met een giftige	stof	in de Schelde beland . Drie andere vaten vielen op het schip zelf , dertien	het_laatste_nieuws_20030820_01_5
282	stof/noun/het_laatste_nieuws_19990508_01_376/1253	de militairen achter ons en spelen spelletjes . Hun gezichten zijn pikzwart geworden van het	stof	dat binnenwaait . 19 uur . We zijn er bijna . Jhachi kijkt nieuwsgierig naar	het_laatste_nieuws_19990508_01_376
283	stof/noun/het_laatste_nieuws_20020618_01_334/111	. andquot; Ik had om twee uur in de namiddag al gemerkt dat er wit	stof	op de tafel lag en dat het pleisterwerk in kruisvorm gescheurd was andquot; , vertelt	het_laatste_nieuws_20020618_01_334
284	stof/noun/het_laatste_nieuws_20000512_01_41/78	succes genoemd worden . Marino VERBEKEN Quilts zijn dekens die gemaakt zijn uit kleinere stukjes	stof	, vaak met een afbeelding , die aan elkaar genaaid worden om zo één groot	het_laatste_nieuws_20000512_01_41
285	stof/noun/het_laatste_nieuws_20020115_01_386/452	weinig serotonine in de hersenen hebben . Sterk vereenvoudigd zou je kunnen stellen dat die	stof	ervoor zorgt dat je je goed voelt . Door een disfunctie hebben sommigen veel méér	het_laatste_nieuws_20020115_01_386
286	stof/noun/het_laatste_nieuws_20030709_01_28/450	? andquot; Gevangenis De bewoners zijn ook niet te spreken over het lawaai , het	stof	en de ijzeren schutsels die voor hun huizen staan . andquot; Laatst stonden die ijzeren	het_laatste_nieuws_20030709_01_28
287	stof/noun/het_laatste_nieuws_20020912_01_153/115	en liefde andapos; en trok met zijn project naar verschillende scholen . De tweeduizend lapjes	stof	werden gesigneerd door tweeduizend kinderen . De rode en blauwe vlaggetjes werden tussen twee bomen	het_laatste_nieuws_20020912_01_153
288	stof/noun/het_laatste_nieuws_20010927_01_260/174	voor de finale van 13 oktober . De toekenning van de eerste wildcard is alvast	stof	voor boeiende gesprekken . VTM , 20.35 uur De MBB-kandidates zetten hun beste beentje voor	het_laatste_nieuws_20010927_01_260
289	stof/noun/het_laatste_nieuws_20040423_01_887/566	Daele , Zulte Justitie in het algemeen en strafrecht in het bijzonder zal altijd wel	stof	zijn tot maatschappelijke discussie , want wat voor de een recht is , is voor	het_laatste_nieuws_20040423_01_887
290	stof/noun/het_laatste_nieuws_19990119_01_176/155	had er mee gedreigd naar Wallonië te verhuizen . Het dossier lag jaren onder het	stof	. UitreikingDe Halse Persprijs wordt aan Marcel Fierens overhandigd op vrijdag 29 januari in het	het_laatste_nieuws_19990119_01_176
291	stof/noun/het_nieuwsblad_20041104_01_156/462	, sakkerde een nog steeds zwaar aangeslagen voorzitter Vanden Stock , ook al kort van	stof	". 	 Als men wil speculeren , doet men maar . Jullie kunnen me niet"	het_nieuwsblad_20041104_01_156
292	stof/noun/het_nieuwsblad_20030412_01_77/134	Het vonnis doet denken aan de uitspraak van een Gentse politierechter die vorig jaar veel	stof	deed opwaaien . Hij veroordeelde de chauffeur , die twee meisjes op de Gasmeterlaan had	het_nieuwsblad_20030412_01_77
293	stof/noun/het_nieuwsblad_19990111_01_287/273	Tiense arts beweren dat de valling , waarmee ik immer rondloop , afkomstig is van	stof	buitenaf . Ik moet pillen pakken om de kwaal onder controle te houden . Mijn	het_nieuwsblad_19990111_01_287
294	stof/noun/het_nieuwsblad_20010602_01_717/113	brengen in verband met verkeersoverlast , geluids- en geurhinder , ontploffingsgevaar , opslag van gevaarlijke	stoffen	". Wat met de waardevermindering van de woningen in de buurt 	 , staat in"	het_nieuwsblad_20010602_01_717
295	stof/noun/het_nieuwsblad_20010725_01_375/66	zal gaan spelen . De film moet onderduiken in het wereldje van het vrouwentennis dat	stof	genoeg hoort te bieden voor een langspeler . We noemen maar even jaloezie en amoureuze	het_nieuwsblad_20010725_01_375
296	stof/noun/het_nieuwsblad_20001012_01_458/259	bedrijf en woonwijk is nog steeds geen feit . De opslag van kleine hoeveelheden chemische	stoffen	en stookolie op het terrein wordt echter gunstig geadviseerd , doch op voorwaarde dat de	het_nieuwsblad_20001012_01_458
297	stof/noun/het_nieuwsblad_20000711_01_482/102	"hij even het open scheurende wolkendek in ogenschouw nam . 	 We zullen vandaag geen"	stof	"slikken . 	 De jonge collega met motovolgnummer 44 bliksemde zijn overste met de ogen"	het_nieuwsblad_20000711_01_482
298	stof/noun/het_nieuwsblad_20021005_01_478/258	en tijdbesparend computersysteem om patronen te tekenen . De prijs hangt vooral af van de	stoffen	"die men kiest 	 . A&S Mode kan rekenen op zo'n 3.000 trouwe klanten ."	het_nieuwsblad_20021005_01_478
299	stof/noun/het_nieuwsblad_20010407_01_614/481	"de tenen loopt . 	 Speeltijd 	 Dat chaotische getoeter , dat gewriemel , het"	stof	dat opwaait , dat is de crème fraiche van de koers . Voor mij is	het_nieuwsblad_20010407_01_614
300	stof/noun/het_nieuwsblad_20040920_01_158/412	aan de hand . Bij Kaklamanos is er sprake van sporen van metaboliet ( chemische	stof	die tijdens de stofwisseling wordt gevormd , red. ) . Ik praat nu met mensen	het_nieuwsblad_20040920_01_158
301	stof/noun/het_nieuwsblad_20000829_01_249/54	Kies schoolspullen van natuurlijke bestanddelen of die gemaakt zijn uit gerecycleerd materiaal , zonder schadelijke	stoffen	. Neem een brooddoos mee naar school , dat is beter dan het gebruik van	het_nieuwsblad_20000829_01_249
302	stof/noun/het_nieuwsblad_20021114_01_448/66	door Jeroen VERELST tegen ontslag vakbondsman Umicore Het ontslag van Dewachter doet al enkele maanden	stof	opwaaien bij Umicore . De arbeiders hielden al een protestmars door de straten van Hoboken	het_nieuwsblad_20021114_01_448
303	stof/noun/het_nieuwsblad_20040512_01_167/218	gevonden hebt ZIALVETR een edelmetaal VISKUAMS vergunning om in een bepaald land te verblijven NKERUIET	stof	die kan ontploffen HNERMFST jaargetijde VISUBOER verkoopt vis OIRKESST groep muzikanten PREOUTSN overdreven fatsoenlijk MTIXSENR	het_nieuwsblad_20040512_01_167
304	stof/noun/het_nieuwsblad_20000125_01_310/420	of zulks na dit seizoen nog gebeurt onder leiding van Pouders wiens tweejaarscontract afloopt .	Stof	tot gesprek was er de voorbije week over de kreet van Sonja Sophie , echtgenote	het_nieuwsblad_20000125_01_310
305	stof/noun/het_nieuwsblad_20000526_01_361/339	een voet of rot weg . In een normaal seizoen halen we 13.000 kilogram droge	stof	bijeen . Daarvan zijn we er vandaag zeker al 2.000 tot 3.000 kilo kwijt .	het_nieuwsblad_20000526_01_361
306	stof/noun/het_nieuwsblad_20031128_01_221/114	met een fles gevuld met een chemische vloeistof . De stof mengde zich met andere	stoffen	en er ontstond een dichte wolk in de klas . Snel werd alarm geslagen .	het_nieuwsblad_20031128_01_221
307	stof/noun/het_nieuwsblad_20000114_01_254/391	miljoen ) of de volledige som ( circa 30 miljoen ) zal nog heel wat	stof	doen opwaaien . In dat verband blaakt voorzitter Paul De Winter van de Inter-Vilvoordse van	het_nieuwsblad_20000114_01_254
308	stof/noun/het_nieuwsblad_20030614_01_89/690	Duizend en één nacht : handelaars uit verre streken , een bazaar gevuld met kleurrijke	stoffen	, exotische koopwaar en de prikkelende geur van verse specerijen . Winkelende huisvrouwen , studenten	het_nieuwsblad_20030614_01_89
309	stof/noun/het_nieuwsblad_20040915_01_50/21	Knapentrainer Peter Buysse Ook bij de vele jeugdtrainers geeft het invoeren van de verplichte spelonderbreking	stof	"tot discussie . 	 Op zich kan ik me vinden in deze wijziging . Ik"	het_nieuwsblad_20040915_01_50
310	stof/noun/het_nieuwsblad_20000520_01_268/45	Pol De Paepe de folkloristische rivaliteit tussen Aalst en Dendermonde van onder een dikke laag	stof	. De nu 75-jarige gewezen koffiehandelaar was op die zonnige lentedag de expeditieleider en de	het_nieuwsblad_20000520_01_268
311	stof/noun/het_nieuwsblad_20040805_01_332/230	". 	 Onderzoek van de pillen toont een erg hoge dosis MDMA aan . Die"	stof	is het actieve bestanddeel van ecstasy . In een donkerroos tablet met het vredesmerkteken werd	het_nieuwsblad_20040805_01_332
312	stof/noun/het_nieuwsblad_20010809_01_50/94	geldt een rijverbod voor vrachtwagens van meer dan 3,5 ton en voor voertuigen die gevaarlijke	stoffen	transporteren .	het_nieuwsblad_20010809_01_50
313	stof/noun/het_nieuwsblad_20010612_01_134/424	de vorm uit , en kopieert hem nadien op zijde . Daarna verf je de	stof	in de kleuren van de echte bloem . Als dat is afgewerkt , strijk je	het_nieuwsblad_20010612_01_134
314	stof/noun/het_nieuwsblad_20021019_01_780/175	Kimono's , een rijk gebruik van goud , roze en rood , verwerkt in glanzende	stoffen	met borduurwerk en exotische bedrukkingen , brengen ons naar het land van de rijzende zon	het_nieuwsblad_20021019_01_780
315	stof/noun/het_nieuwsblad_20040205_01_210/116	de showroom zag . Het koetswerk vertoont krassen , de rammelende motor zit onder het	stof	, en op de zijflanken zijn ooit letters aangebracht . Ze vermoeden dat het om	het_nieuwsblad_20040205_01_210
316	stof/noun/het_nieuwsblad_20031108_01_172/361	de Porsche 993 , waarmee de broers Wauters de eerste wedstrijd wonnen , vanonder het	stof	gehaald voor het trio Menten , Maes en Rob Van Roey . Bert Longin komt	het_nieuwsblad_20031108_01_172
317	stof/noun/het_nieuwsblad_20020307_01_365/40	samen met inspecteurs van het federale ministerie van Verkeer gecontroleerd op het vervoer van gevaarlijke	stoffen	. Die vonden plaats op de Woluwelaan , Haachtsesteenweg en de Luchthavenlaan . Uit de	het_nieuwsblad_20020307_01_365
318	stof/noun/het_nieuwsblad_19991029_01_296/34	de ramen hangen leuke gordijntjes . Op de tafel en de stoelen ligt nog centimeters	stof	. Toch opent vandaag jeugdhuis Castillon voor het eerst de deuren . Het is de	het_nieuwsblad_19991029_01_296
319	stof/noun/het_nieuwsblad_20010314_01_460/125	grond ernstig bevuild was en dat de asielzoekers dus op een berg vol met giftige	stoffen	woonden . Burgemeester Walter Van Der Plaetsen ( VLD ) voelde zich persoonlijk aangevallen en	het_nieuwsblad_20010314_01_460
