id	left	target	right	file
hoop/noun/de_standaard_19990624_01_64/669	het voorzorgprincipe onder de aandacht gebracht . Dat is dan het positieve effect van een	hoop	stampij die voor iets anders bedoeld was . Ondertussen slaat de zorg voor de ozon	de_standaard_19990624_01_64
hoop/noun/de_standaard_20021009_01_65/90	moest gisteren terrein prijsgeven tegenover de dollar , en dat gaf een aantal beleggers weer	hoop	op betere tijden voor bedrijven die een groot deel van hun productie uitvoeren naar de	de_standaard_20021009_01_65
hoop/noun/de_standaard_19990515_01_4/336	zijn verkreukelde pak terug naar zijn smeedijzeren tuinpoort , waarvan niets meer overblijft dan een	hoop	verwrongen stangen . Na ruim anderhalve maand van bombardementen doen de verwoestingen in Pristina schrikken	de_standaard_19990515_01_4
hoop/noun/het_laatste_nieuws_20020114_01_77/143	, Kapelle-op-den-Bos en Merchtem zijn gesprekken aan de gang . Wij hebben er alvast goede	hoop	op andquot; , zegt Geeraerts . De award is een jaarlijkse prijs voor een lokale	het_laatste_nieuws_20020114_01_77
hoop/noun/het_laatste_nieuws_20011018_01_489/148	voor ons niet haalbaar andquot; , zei Georges Leekens gisteren . andquot; We geven de	hoop	nog niet op , want hij zou voor ons een grote meerwaarde kunnen brengen .	het_laatste_nieuws_20011018_01_489
hoop/noun/het_laatste_nieuws_20031021_01_59/201	heeft een sporenonderzoek uitgevoerd en wel enkele vingerafdrukken gevonden , maar ik heb toch weinig	hoop	nog iets van het materiaal terug te zien . andquot; beveiligen De directeur prijst zich	het_laatste_nieuws_20031021_01_59
hoop/noun/het_laatste_nieuws_20020617_01_338/266	moeten alleen zien te vermijden dat we vijf of zes goals pakken . andquot; Die	hoop	wordt gedeeld door Daniël Van Buyten , die in de eerste ronde geen al te	het_laatste_nieuws_20020617_01_338
hoop/noun/het_laatste_nieuws_19990430_01_38/31	het leukste speelgoed . Van het oorspronkelijke dierenbestand van het park blijven op dit ogenblik	hoop	en al één lama , enkele herten en drie pauwen over . Navraag leerde ons	het_laatste_nieuws_19990430_01_38
hoop/noun/het_laatste_nieuws_20001013_01_582/34	nog niets oogsten en daarom wordt de verplaatsing naar Heist door Kim Nijs met veel	hoop	tegemoet gezien . andquot; We moeten opletten voor een thuiscomplex , andquot; zegt Kim Nijs	het_laatste_nieuws_20001013_01_582
hoop/noun/het_laatste_nieuws_20030127_01_292/3734	Kruisstraat Brakel-Onkerzele 5-1 , RC Jager Brakel-Horebeke 1-2 , Zwaluwen Impe-Beekboys 1-3 . 2 :	Hoop	en Vreugd-Kilim 1-5 , Real Lapino-Kazuivelshotters 1-0 . 3A : Astene-FC Machelen 1-3 , Smetlede-Zwaluwen	het_laatste_nieuws_20030127_01_292
hoop/noun/het_laatste_nieuws_20041130_01_706/1		Hoop	Nick De Loenen ( Wintam ) Nick De Loenen is Wintams hoop in bange dagen	het_laatste_nieuws_20041130_01_706
hoop/noun/het_laatste_nieuws_20030715_01_423/365	heb geen zin om in de winter slechts een handvol crossen te rijden in de	hoop	dat ik een klassieker op de weg kan winnen . Ik ben goed in het	het_laatste_nieuws_20030715_01_423
hoop/noun/het_laatste_nieuws_20030222_01_515/347	zijn voorkeur moest kenbaar maken via aankoop van loterijbriefjes . Ik had geen fanclub die	hopen	loten kocht en dacht dat mijn falen daaraan lag . Maar na wat er met	het_laatste_nieuws_20030222_01_515
hoop/noun/het_laatste_nieuws_20030318_01_526/76	spelen we straks enkele van mijn Beatles-songs , zeg maar een pak Beatles-liedjes , een	hoop	Wings-materiaal en wat nieuwer werk . Eigenlijk kan je rustig stellen dat deze Back In	het_laatste_nieuws_20030318_01_526
hoop/noun/het_laatste_nieuws_20041204_01_375/291	ministerie van openbare werken is ondertussen een juridische procedure gestart tegen Q8 , in de	hoop	dat de eigenaars van het tankstation voor de kosten moeten opdraaien andquot; , aldus het	het_laatste_nieuws_20041204_01_375
hoop/noun/het_laatste_nieuws_20021019_01_36/189	ijvert al jaren voor de stalling . Het dossier sleept al jaren aan . andquot;	Hoop	doet leven andquot; , zegt schepen Ludo Verheyen . andquot; Onze treinreizigers wachten al jaren	het_laatste_nieuws_20021019_01_36
hoop/noun/het_laatste_nieuws_20021127_01_388/356	scoren . Ook een kleine nederlaag is dan aanvaardbaar . Zelfs 3-1 verlies zou nog	hoop	laten voor de terugmatch . Een zware nederlaag zou ons weken terugslaan , nu onze	het_laatste_nieuws_20021127_01_388
hoop/noun/het_laatste_nieuws_20020725_01_279/419	van het tij , en intussen zouden we de tweede lichtpijl afschieten , in de	hoop	dat iemand ons zou opmerken . andapos; Pakt gij die even uit de kajuit andapos;	het_laatste_nieuws_20020725_01_279
hoop/noun/het_laatste_nieuws_20010615_01_458/11	Saab is pollenvrij Pollen in de lucht zijn voor een	hoop	mensen bijzonder irritant . Wie zich in een Saab verplaatst , heeft daar geen hinder	het_laatste_nieuws_20010615_01_458
hoop/noun/het_laatste_nieuws_20040315_01_367/155	voorbij het halfuur de kans om nog verder uit te lopen . Convalle bracht terug	hoop	in de gelederen van de thuisploeg . Na rust redde doelman Gielen een poging van	het_laatste_nieuws_20040315_01_367
hoop/noun/het_laatste_nieuws_20031002_01_333/14	De Vlaamse overheidsholding GIMV viel gisteren bij de beleggers in ongenade nadat de	hoop	op een extra meerwaarde door de verkoop van het belang in de Duitse folieproducent Hornschuh	het_laatste_nieuws_20031002_01_333
hoop/noun/het_laatste_nieuws_20040929_01_232/427	. Leden van het actiecomité aan de protestborden die binnenkort verdwijnen voor borden die andapos;	hoop	op beterschap andapos; uitdrukken . Foto	het_laatste_nieuws_20040929_01_232
hoop/noun/het_laatste_nieuws_20030117_01_581/384	kunnen . Zondag tegen SK Londerzeel zal het niet makkelijk worden , maar ik heb	hoop	op een goede afloop . andquot; ( BDT . Foto CLZ ) Zondag Diegem Sport-SK	het_laatste_nieuws_20030117_01_581
hoop/noun/het_laatste_nieuws_20021014_01_184/230	voor mij problematisch . andquot; ( GVV ) Politiediensten scheppen water weg , in de	hoop	bewijsstukken te vinden . Foto	het_laatste_nieuws_20021014_01_184
hoop/noun/het_laatste_nieuws_20000405_01_375/248	ook een steeds drukkere agenda : ze houden er na de school vaak nog een	hoop	activiteiten op na , waardoor ze meerdere dagen per week tussendoor of apart moeten eten	het_laatste_nieuws_20000405_01_375
hoop/noun/het_laatste_nieuws_20000328_01_574/197	meten . Aan de andere kant zorgden de gunstige resultaten van de afgelopen weken voor	hoop	. Sinds Frank Dejoncheere het roer overnam , waren we aardig op dreef en verloren	het_laatste_nieuws_20000328_01_574
hoop/noun/het_laatste_nieuws_20020628_01_168/75	: 050/38.03.70 . Wielerwedstrijd : 14de Grote Prijs Maurits Raes voor beloften . Org :	Hoop	der Renners . Start Dorpsplein Dudzele , 15 uur . Info : 050/59.93.04 . Feest	het_laatste_nieuws_20020628_01_168
hoop/noun/het_laatste_nieuws_20020413_01_681/546	Cup doet dromen . Hoewel er in het geval van Bernd Thijs allicht slechts valse	hoop	wordt gewekt . andquot; Dat ik hem erbij neem , bewijst dat ik zijn kwaliteiten	het_laatste_nieuws_20020413_01_681
hoop/noun/het_laatste_nieuws_20001017_01_561/805	Oost-Vlaamse Sportcommissie van de BWB . Wielrennen : Tom Franssens en Dario Di Dio verlaten	Hoop	op Zegen - Wielerclub Hoop op Zegen Beveren verliest twee van zijn smaakmakers . Tom	het_laatste_nieuws_20001017_01_561
hoop/noun/het_laatste_nieuws_20010309_01_164/97	. Met de enquête geeft de BGJG een voorzet naar de gemeente , in de	hoop	dat er een aantal zaken gerealiseerd worden . De Bond stelde haar leden vragen over	het_laatste_nieuws_20010309_01_164
hoop/noun/het_laatste_nieuws_20011115_01_245/434	denken andquot; , verklaart Jan Denecker van de Algemene Farmaceutische Bond . andquot; Bejaarden kopen	hopen	geneesmiddelen , om zich op hun gemak te voelen . Automatisch gaan ze dan sneller	het_laatste_nieuws_20011115_01_245
hoop/noun/het_laatste_nieuws_20040202_01_248/293	met WAAR of NIET WAAR We hebben het nooit over onze dromen , angsten ,	hoop	, diepste gevoelens of waar we naar streven . We hebben het allebei erg druk	het_laatste_nieuws_20040202_01_248
hoop/noun/het_laatste_nieuws_20001129_01_779/763	dat de druk op de ketel zit bij de Limburgers . Bekervoetbal : Genks stille	hoop	in donkere dagen . andquot; Alleen als alles meezit , kunnen we Genk uitschakelen andquot;	het_laatste_nieuws_20001129_01_779
hoop/noun/het_laatste_nieuws_20040225_01_451/113	voor een vergunning met een termijn van tien jaar , maar koppelde er wel een	hoop	voorwaarden aan . De bestendige deputatie bekijkt de zaak nu anders en geeft een milieuvergunning	het_laatste_nieuws_20040225_01_451
hoop/noun/het_laatste_nieuws_20010206_01_626/188	het beste verhopen voor de komende weken . De belangrijke wedstrijden volgen mekaar nu in	hoop	tempo op . De Luikenaars verloren drie keer op rij en zullen naar Brussel afzakken	het_laatste_nieuws_20010206_01_626
hoop/noun/het_laatste_nieuws_20020622_01_493/438	koers in drie weken . Honderdzestig kilometer meegaan vind ik niet slecht . Dat schenkt	hoop	. De voorbije weken kon ik heel goed trainen . De basisconditie ben ik niet	het_laatste_nieuws_20020622_01_493
hoop/noun/het_laatste_nieuws_20040420_01_233/38	een sluikstort ligt langs de toegangsweg naar het bedrijf Catala . Blijkt echter dat deze	hoop	rommel op het grondgebied van Sint-Pieters-Leeuw ligt . Schepen Myriam Claessens ( LB ) van	het_laatste_nieuws_20040420_01_233
hoop/noun/het_laatste_nieuws_20020424_01_435/82	zwaarste cijfers . Op de eerste vier punten na ( 4-2 ) en wat valse	hoop	in de slotset geraakte het nooit in de match . Oorzaak ? Kwaliteitsverschil . Bij	het_laatste_nieuws_20020424_01_435
hoop/noun/het_laatste_nieuws_20010920_01_184/5	Burgemeester moet aankondigen dat	hoop	wordt opgegeven NEW YORK New York bereidt zich voor op een nieuwe klap . Burgemeester	het_laatste_nieuws_20010920_01_184
hoop/noun/het_laatste_nieuws_20030726_01_26/135	het materiaal viel eruit . De oplegger heeft ook een zware klap gehad . Een	hoop	materiaal is besmeurd geraakt met mazout . De twintig fietsen zijn nagenoeg allemaal stuk .	het_laatste_nieuws_20030726_01_26
hoop/noun/het_laatste_nieuws_20011130_01_418/84	werkt alleen als de eigenaar zich via zijn vingerafdruk identificeert . Daarna openen zich een	hoop	mogelijkheden . Zo kan de verstrooide eigenaar zijn wagen een signaal ( licht of geluid	het_laatste_nieuws_20011130_01_418
hoop/noun/het_nieuwsblad_20030128_01_49/10	De wereld wil vrede Belgen branden 408 lichtjes van	hoop	in Irak 408 vrouwen en kinderen verbrandden levend in een schuilkelder in Bagdad toen een	het_nieuwsblad_20030128_01_49
hoop/noun/het_nieuwsblad_20020618_01_14/50	"ogen zag gebeuren . 	 De vele ramptoeristen die naar Bellegem zouden afzakken in de"	hoop	"nog méér ellende te zien gunden wij dit pretje niet 	 , zo motiveerde hij"	het_nieuwsblad_20020618_01_14
hoop/noun/het_nieuwsblad_20010106_01_457/224	Cochez stelde dat hij niet alleen als uitlaatklep wilde dienen voor moeilijke dossiers . De	hoop	"op een constructieve oppositie bestempelde hij als mooie woorden zonder daden . 	 Maar ik"	het_nieuwsblad_20010106_01_457
hoop/noun/het_nieuwsblad_19990914_01_209/244	Maar deze keer niet zo erg en valt te tolereren want toch ruime cijfers .	Hopen	"dat hij het de volgende keer , wanneer het wél moet , wél doet 	"	het_nieuwsblad_19990914_01_209
hoop/noun/het_nieuwsblad_20001121_01_107/2	Weer	hoop	voor De Pinte Het scheelde geen haar of het mannenteam van De Pinte mocht het	het_nieuwsblad_20001121_01_107
hoop/noun/het_nieuwsblad_20020315_01_202/500	, wordt waarschijnlijk geschrapt omdat Albert dan nog niet klaar zal zijn . De enige	hoop	dat de wedstrijd toch doorgang zou vinden , moet van de Verschueren-fans komen . Als	het_nieuwsblad_20020315_01_202
hoop/noun/het_nieuwsblad_20020228_01_371/80	. De volle zalen die het trekt met zijn producties sterken de verantwoordelijken in die	hoop	. De operette heeft in Brussel , Vlaanderen en Nederland grote successen gekend . Maar	het_nieuwsblad_20020228_01_371
hoop/noun/het_nieuwsblad_20030207_01_428/337	al met Sportschepen Chantal Pauwels ( Agalev ) en RAFC-secretaris Paul Bistiaux , en heeft	hoop	"op een voor iedereen bevredigend alternatief . 	 Waarom de lelijke containermuren niet vervangen door"	het_nieuwsblad_20030207_01_428
hoop/noun/het_nieuwsblad_20010326_01_69/636	Melsele naar een comfortabele 1-4 ruststand . Schepens en Daeleman gaven de thuisploeg even nieuwe	hoop	maar de ingevallen Pieters zorgde met een zuivere hattrick in de laatste tien minuten voor	het_nieuwsblad_20010326_01_69
hoop/noun/het_nieuwsblad_19991118_01_198/425	dan geslaagd zijn . In het andere geval doe ik de komende twee wekken een	hoop	"internationale ervaring op . 	"	het_nieuwsblad_19991118_01_198
hoop/noun/het_nieuwsblad_20000201_01_71/945	zijn er nog altijd niet overheen . Weet je wat het is ? Zij hadden	hoop	. Zoiets van : wij kunnen de wereld veranderen . Mijn generatie is véél nuchterder	het_nieuwsblad_20000201_01_71
hoop/noun/het_nieuwsblad_20040207_02_732/451	mensen te doen . Ronny en ik reizen in mei af naar Rwanda in de	hoop	er nieuwe contacten te leggen met de bevolking en met de bedoeling er daadwerkelijke hulp	het_nieuwsblad_20040207_02_732
hoop/noun/het_nieuwsblad_19991013_01_321/260	dood . Zeven thema's bepalen de structuur van het werk : troost , geduld ,	hoop	, vreugde , verdriet , vertrouwen en verlossing . Brahms vond voor de compositie inspiratie	het_nieuwsblad_19991013_01_321
hoop/noun/het_nieuwsblad_20030920_01_427/91	"met de mensen spreekt me aan in het beroep van agent . 	 Al Pierrres"	hoop	"is nu gevestigd op de testen . 	 Ik hoop echt dat ik aan de"	het_nieuwsblad_20030920_01_427
hoop/noun/het_nieuwsblad_20031105_01_469/293	Ajax . Makkelijk is anders . Vooral de trip naar Vigo geeft me niet veel	hoop	, als je weet dat die mannen Milan thuis helemaal hebben zot getikt . Dat	het_nieuwsblad_20031105_01_469
hoop/noun/het_nieuwsblad_20020128_01_323/187	". 	 Trainer Vergoossen stuurde me in de slotfase een beetje naar achter in de"	hoop	de opbouw te verbeteren . Het weer trad echter op als spelbreker en degradatiekandidaat La	het_nieuwsblad_20020128_01_323
hoop/noun/het_nieuwsblad_19990818_01_124/292	gezin overschrijdt de vooropgestelde 250.000 frank . Toch waarschuwde ambtenaar Claes de slachtoffers al hun	hoop	niet te zetten op het Rampenfonds . Hij acht de kans dat de overheid financieel	het_nieuwsblad_19990818_01_124
hoop/noun/het_nieuwsblad_20021114_01_162/206	door die eerste zege je totaal tot vijf eenheden ziet groeien , is er nieuwe	hoop	". 	 	 De komende weken krijgen we belangrijke wedstrijden tegen Beek en Lommel Kolonie"	het_nieuwsblad_20021114_01_162
hoop/noun/het_nieuwsblad_20010324_01_181/266	voor de Waregemspelers zaak er het beste van te maken , zonder al te veel	hoop	"om nog centen te zien . 	 Dat is natuurlijk niet bevorderlijk 	 , weet"	het_nieuwsblad_20010324_01_181
hoop/noun/het_nieuwsblad_20040718_01_113/787	een briljante provocateur als Michael Moore , die tussen halve en hele leugens ook een	hoop	waarheden verkoopt . Nog meer verbazing wekt het succes waarmee de aanval nu in boekvorm	het_nieuwsblad_20040718_01_113
hoop/noun/het_nieuwsblad_20041105_01_379/5	Theaterinfo BAARDEGEM Oma's wil	Hoop	in de toekomst brengt vijf voorstellingen van Oma's wil , een tragi- komedie van Jean-Paul	het_nieuwsblad_20041105_01_379
hoop/noun/het_nieuwsblad_19990403_01_9/317	te slaan . Christenen ervaren Jezus als iemand die leeft . Dit geeft ons de	hoop	dat ook wij zullen leven voor altijd . God bemint ons . Zijn liefde kan	het_nieuwsblad_19990403_01_9
hoop/noun/het_nieuwsblad_20021209_01_311/13	Bierventjes worden vechtventjes De verkiezing van het Bierventje in Lede leverde een	hoop	vuurwerk op , vooral dan na de bekendmaking van de winnaar . De aanhang van	het_nieuwsblad_20021209_01_311
hoop/noun/het_nieuwsblad_19991113_01_314/104	doe aquajogging en werk me in de fitnesszaal geregeld in het zweet . In januari	hoop	in opnieuw op gras te kunnen trainen . Het staal moet een jaar in mijn	het_nieuwsblad_19991113_01_314
hoop/noun/het_nieuwsblad_20040128_01_526/173	lijden . Toch klinkt in de benadering van dat moeilijke gegeven steeds een boodschap van	hoop	. Veel van zijn werken danken hun ontstaan aan de decoratie van kerken . Daarin	het_nieuwsblad_20040128_01_526
hoop/noun/het_nieuwsblad_20001005_01_116/8	Kijkers sturen ze massaal terug in de	hoop	een auto of een gsm te winnen . De omslagen met de Dots blijken nu	het_nieuwsblad_20001005_01_116
hoop/noun/het_nieuwsblad_19990823_01_29/26	afp , reuters ) -- Zeven dagen na de aardbeving heeft de Turkse overheid de	hoop	opgegeven om nog overlevenden te vinden onder het puin . Veel buitenlandse reddingsteams zijn al	het_nieuwsblad_19990823_01_29
hoop/noun/het_nieuwsblad_20000425_01_218/318	"te vinden . 	 Nijs heeft enkele garages in het buitenland afgebeld , in de"	hoop	zijn gestolen juweeltje terug te vinden . De carjacker is ongeveer 1m70 klein en 20	het_nieuwsblad_20000425_01_218
hoop/noun/het_nieuwsblad_19990421_01_100/127	drie levens zinloos verspillen als twee misschien nog gered kunnen worden ? Waarom meteen alle	hoop	verliezen , alle schepen achter zich verbranden ? Waarom meteen tot de conclusie komen dat	het_nieuwsblad_19990421_01_100
hoop/noun/het_nieuwsblad_20001207_01_221/2	Nieuwe	hoop	voor Goddaert-team Tot grote frustatie van coach Filip Goddaert houden ze wel van een beetje	het_nieuwsblad_20001207_01_221
hoop/noun/het_nieuwsblad_20020228_01_271/195	"in deze groep 	 , aldus de man uit Rumst . 	 Ik stel mijn"	hoop	vooral op Joris Blockmans , Jorg Claes , Björn Coomans en aanwinst Kim Dautzenberg .	het_nieuwsblad_20020228_01_271
hoop/noun/het_nieuwsblad_20000307_01_512/95	hij langs achter aangereden door een tegenstander . Met wel tien pletsten ze op een	hoop	. Merckx kwam op beide knieën terecht maar reed , net als de anderen ,	het_nieuwsblad_20000307_01_512
hoop/noun/het_nieuwsblad_20000125_01_356/331	"miljoen frank . 	 De daders van die inbraak zijn nooit gevonden en ook de"	hoop	"nog wat van de gestolen onderdelen terug te vinden bleek ijdel 	 , zegt de"	het_nieuwsblad_20000125_01_356
hoop/noun/het_nieuwsblad_20030110_01_43/38	de handen van onze familie . Over enkele jaren is dat afgelopen . Mijn enige	hoop	"op een opvolging werd stukgeslagen toen mijn zoon overleed . 	 Zelf begon Gabriël Wydooghe"	het_nieuwsblad_20030110_01_43
hoop/noun/het_nieuwsblad_20040329_01_286/118	"celstraf van achttien maand . 	 Mijn cliënt is naar ons land gekomen in de"	hoop	om hier het paradijs te vinden . Maar nadat hij amper enkele maanden in de	het_nieuwsblad_20040329_01_286
